,by,descendants,id,kids,score,time,title,type,url,text
0,tontinton,78.0,38655066,"[38655870, 38657483, 38657092, 38657463, 38656838, 38655781, 38656605, 38656415, 38658520, 38657605, 38656042, 38655731, 38658267, 38656283, 38656734, 38656697, 38658323, 38657225, 38656144, 38655940, 38657746]",475,1702654110,Database Fundamentals,story,https://tontinton.com/posts/database-fundementals/,
1,willcooke,15.0,38657126,"[38658039, 38657552, 38659227, 38658488, 38657127, 38658853]",120,1702665670,I bricked my Christmas lights,story,https://www.whizzy.org/2023-12-14-bricked-xmas/,
2,thunderbong,62.0,38657577,"[38659146, 38658539, 38658750, 38658955, 38659135, 38659204, 38658585, 38658826, 38658961, 38658532, 38658416]",115,1702667783,"Suspects can refuse to provide phone passcodes to police, court rules",story,https://arstechnica.com/tech-policy/2023/12/suspects-can-refuse-to-provide-phone-passcodes-to-police-court-rules/,
3,sohkamyung,191.0,38653456,"[38653999, 38653970, 38658180, 38654588, 38658804, 38653707, 38655824, 38655022, 38657325, 38653825, 38653704, 38654489, 38653565, 38654355, 38654096, 38657256, 38654641]",299,1702643126,How Lego builds a new Lego set,story,https://www.theverge.com/c/23991049/lego-ideas-polaroid-onestep-behind-the-scenes-price,
4,paroneayea,26.0,38655047,"[38657719, 38658259, 38656258, 38658216, 38655535]",115,1702653970,Scheme in Scheme on WASM in the browser,story,https://spritely.institute/news/scheme-in-scheme-on-wasm-in-the-browser.html,
5,Anon84,3.0,38658508,[38658821],29,1702672711,First look at asteroid dust brought to Earth offers surprises,story,https://www.nature.com/articles/d41586-023-03978-4,
6,jackson-mcd,51.0,38654533,"[38655477, 38655610, 38659067, 38655282, 38656797, 38656298, 38657131, 38655418, 38655699]",139,1702650660,Data exfiltration from Writer.com with indirect prompt injection,story,https://promptarmor.substack.com/p/data-exfiltration-from-writercom,
7,ahuth,0.0,38629161,,9,1702482724,A read through the original WorldWideWeb proposal,story,https://andrewhuth.substack.com/p/a-read-through-the-original-worldwideweb,
8,victormustar,4.0,38655536,"[38659114, 38658614, 38659062, 38658444, 38657851]",56,1702656717,Threestudio – Framework for 3D content generation,story,https://github.com/threestudio-project/threestudio,
9,weird_user,27.0,38654968,"[38659237, 38656123, 38658149, 38655740, 38658523, 38656983, 38656216, 38655488, 38656422, 38655291]",78,1702653431,Double-mirror illusion,story,https://journalofillusion.net/index.php/joi/article/view/9839/16407,
10,gmays,95.0,38654388,"[38655048, 38655172, 38655323, 38656787, 38655230, 38657871, 38655690, 38657321, 38655550, 38657892, 38655683, 38655556, 38656205]",143,1702649884,What happens in the brain while daydreaming?,story,https://hms.harvard.edu/news/what-happens-brain-while-daydreaming,
11,engineercodex,35.0,38658262,"[38659241, 38659050, 38658555, 38659030, 38659027, 38659014, 38658629, 38659134, 38658703, 38658755, 38658653, 38658999, 38658685, 38658680, 38658688, 38658640]",80,1702671237,Leave work slightly unfinished for easier flow the next day,story,https://read.engineerscodex.com/p/simple-software-engineering-habits,
12,Timothee,10.0,38654910,"[38655734, 38658965, 38659006, 38658964, 38656441, 38655739]",44,1702653079,Cautionary tale about letting big companies on federated communication protocols,story,https://cloudisland.nz/@fincham/111581381415456989,
13,hackerews,,38656721,,1,1702663230,Gym Class VR (YC W22) Is Hiring a Lead AI Engineer,job,https://www.ycombinator.com/companies/gym-class-by-irl-studios/jobs/XG7v8sQ-lead-applied-ai-gaming-engineer,
14,CommieBobDole,1.0,38657910,[38659229],12,1702669337,ESA confirms Vega tanks missing,story,https://europeanspaceflight.com/the-case-of-the-missing-vega-avum-propellant-tanks/,
15,uticus,51.0,38652794,"[38657044, 38657570, 38658571, 38653748, 38654867, 38656482, 38655390, 38655190, 38654514, 38655916, 38654653, 38656328, 38655682, 38654143, 38655363, 38653962]",165,1702636180,An interactive guide to the Fourier transform (2012),story,https://betterexplained.com/articles/an-interactive-guide-to-the-fourier-transform/,
16,samizdis,70.0,38639564,"[38639890, 38657302, 38658763, 38656801, 38657108, 38656707, 38657103]",59,1702547077,The Rise and Fall of the 'IBM Way',story,https://www.theatlantic.com/magazine/archive/2024/01/ibm-greatest-capitalist-tom-watson/676147/,
17,smcin,8.0,38654375,"[38656222, 38654413, 38654851, 38654376]",48,1702649844,WWII code breaker Mary Ratcliffe has died,story,https://www.dailymail.co.uk/news/article-12867531/code-breaker-Alan-Turing-Nazi-secrets-dies-aged-98.html,
18,tosh,144.0,38657029,"[38657591, 38658137, 38658896, 38658336, 38657653, 38658927, 38658991, 38657616, 38658684, 38657651, 38657949, 38658869, 38657467, 38657768, 38657735, 38657417, 38659194, 38657709, 38657406, 38657722, 38658747, 38657492, 38657332, 38658849, 38657711, 38657287, 38657917, 38657899, 38657666, 38657578, 38657350, 38657307, 38657317, 38657831, 38657810, 38657793, 38657778, 38657487, 38657846, 38657422, 38657330]",211,1702665030,Prompt engineering,story,https://platform.openai.com/docs/guides/prompt-engineering,
19,belter,48.0,38656039,"[38657705, 38658418, 38657191, 38656932, 38659111, 38657788, 38656965, 38657348, 38656651, 38657190, 38656627, 38657176, 38657490, 38657091]",113,1702659656,Do large language models need all those layers?,story,https://www.amazon.science/blog/do-large-language-models-really-need-all-those-layers,
20,GavinAnderegg,8.0,38657610,"[38658774, 38659002, 38659085, 38659192, 38658669]",26,1702667909,Thoughts on Threads and ActivityPub,story,https://anderegg.ca/2023/12/15/the-threads-invasion,
21,atlasunshrugged,79.0,38657192,"[38658189, 38658839, 38658450, 38658213, 38658983, 38658374]",117,1702666052,McDonald's ice cream machine hackers say they found 'smoking gun',story,https://www.wired.com/story/kytch-taylor-mcdonalds-ice-cream-machine-smoking-gun/,
22,hhs,1.0,38659045,[38659209],20,1702675656,Chobani buys coffee company La Colombe,story,https://www.reuters.com/markets/deals/greek-yogurt-maker-chobani-buys-coffee-company-la-colombe-900-mln-2023-12-15/,
23,ensocode,55.0,38652339,"[38655021, 38653090, 38654884, 38653803, 38653549, 38654259, 38653603, 38654422, 38658318, 38653477, 38656726, 38657531, 38655441, 38652956, 38654419, 38653344]",143,1702630619,Let it snow in your terminal,story,https://github.com/sontek/snowmachine,
24,OmniTroid,7.0,38657931,"[38658677, 38659175, 38659117, 38658609, 38658500, 38658894]",63,1702669424,Merriam-Webster's 404 Page,story,https://www.merriam-webster.com/notfound,
25,ashvardanian,1.0,38616131,[38658335],19,1702405156,Measuring the size of the cache line empirically,story,https://lemire.me/blog/2023/12/12/measuring-the-size-of-the-cache-line-empirically/,
26,dndx,2.0,38653017,"[38659036, 38657195, 38654858]",40,1702638946,Troubleshooting an intermittent failure in CI tests on ARM64,story,https://konghq.com/blog/engineering/troubleshooting-an-intermittent-failure-on-arm64,
27,Brajeshwar,25.0,38654432,"[38656808, 38656196, 38657370, 38656689, 38659043, 38657064]",54,1702650100,"'Green roads' are plowing ahead, buffering drought and floods",story,https://e360.yale.edu/features/green-roads,
28,montyanderson,24.0,38645411,"[38659188, 38655272, 38656343, 38653915, 38653613, 38653845, 38655059]",95,1702579837,"Embeddings, vectors, and arithmetic",story,https://montyanderson.net/writing/embeddings,
29,joebig,23.0,38652806,"[38654706, 38654082, 38653143, 38653036, 38655234, 38652992, 38655290, 38655366, 38652807, 38652971]",54,1702636297,Interactive tour of James Clerk Maxwell's house,story,https://clerkmaxwellfoundation.org/india-street/housetour.html,
30,enz,334.0,38653110,"[38653687, 38653172, 38654063, 38653271, 38653394, 38658291, 38655987, 38653440, 38654620, 38655894, 38657251, 38653303, 38653153, 38656295, 38653201, 38653333, 38657255, 38656894, 38653447, 38653289, 38654881, 38653493, 38657354, 38653481, 38657164, 38656138, 38653672, 38654410, 38654877, 38653979, 38654222, 38654886, 38655892, 38653508, 38653209, 38656340, 38656519, 38658885, 38653320, 38656046, 38653667, 38656197, 38657323, 38658672, 38656248, 38656329, 38655694, 38654557, 38653246, 38653470, 38653227, 38653250, 38653446, 38653684, 38653210, 38654281, 38653525, 38653661, 38653361, 38655492, 38653165, 38653179, 38656146, 38653313, 38655742, 38653812, 38653206, 38653385, 38653292]",242,1702639964,WebP is so great except it's not (2021),story,https://eng.aurelienpierre.com/2021/10/webp-is-so-great-except-its-not/,
31,pritambarhate,184.0,38652887,"[38653070, 38653675, 38653544, 38653422, 38653517, 38653507, 38653542, 38654503, 38654054, 38653630, 38653968, 38653608, 38654577, 38653573, 38654206, 38653564, 38653822]",266,1702637304,Oxlint – Faster than ESLint,story,https://oxc-project.github.io/blog/2023-12-12-announcing-oxlint.html,
32,my12parsecs,560.0,38640900,"[38658426, 38650976, 38649812, 38650743, 38648697, 38648761, 38650764, 38648641, 38649597, 38649097, 38649368, 38648453, 38649066, 38648181, 38654775, 38650093, 38648464, 38652532, 38651922, 38648609, 38649907, 38650081, 38652965, 38648552, 38650286, 38650784, 38648818, 38653125, 38651962, 38651001, 38655562, 38648218, 38652394, 38650705, 38655221, 38650695, 38651189, 38650909, 38648365, 38654730, 38649004, 38651249, 38654370, 38649152, 38650581, 38648354, 38649416, 38648978, 38649609, 38648611, 38648174, 38651980, 38651562, 38651290, 38651179, 38649446, 38651010, 38650912, 38650540, 38648468, 38654674, 38651428, 38650927, 38650123, 38648985, 38648313, 38648723, 38649006, 38650206, 38651497, 38648582, 38649978]",1102,1702559232,Voyager 1 stops communicating with Earth,story,https://www.cnn.com/2023/12/13/world/voyager-1-computer-issue-scn/index.html,
33,laktak,2.0,38658938,[38659123],6,1702674945,"Three years after its revamp, Firefox's Android browser adds 450 new extensions",story,https://techcrunch.com/2023/12/14/three-years-after-its-revamp-firefoxs-android-browser-adds-450-new-extensions/,
34,anonymousab,5.0,38658658,[38659150],26,1702673522,Adblock Plus is showing a fake progress bar after updating,story,https://twitter.com/gorhill/status/1735718771908628724,
35,ahuth,2.0,38657389,[38658748],13,1702667009,ChatGPT created a text adventure for me,story,https://andrewhuth.substack.com/p/chatgpt-created-a-text-adventure,
36,wspeirs,6.0,38656776,"[38657943, 38658668, 38658225, 38657918]",30,1702663564,Mfio – Completion I/O for Rust,story,https://blaz.is/blog/post/mfio-release/,
37,rntn,29.0,38657779,"[38658480, 38658415, 38658373, 38658404, 38658521, 38658333, 38658600, 38658396]",36,1702668764,Prince Harry wins phone hacking case against British tabloid,story,https://www.npr.org/2023/12/15/1219536863/prince-harry-phone-hacking-trial,
38,thunderbong,18.0,38657600,"[38658186, 38658726, 38658635, 38658835, 38658771]",31,1702667863,Twitch rescinds its artistic nudity policy,story,https://www.theverge.com/2023/12/15/24002779/twitch-artistic-nudity-policy-cancelled,
39,sherilm,33.0,38655010,"[38657039, 38655873, 38657346, 38656114, 38656772, 38657015, 38656738, 38656171, 38658982, 38656570, 38656082, 38657852]",85,1702653731,Cognitive distortions that undermine clear thinking,story,https://www.leadingsapiens.com/cognitive-distortions-leaders/,
40,type0,111.0,38650878,"[38655462, 38654521, 38652634, 38651855, 38652748, 38651895, 38653830, 38654995, 38658475, 38653099, 38651367, 38652829, 38651085, 38651606, 38658355, 38655156, 38651158, 38651054, 38651928, 38653396, 38654085, 38651332, 38651579, 38651328, 38651735, 38653554, 38652144, 38653448, 38653029, 38655485, 38654047, 38653762, 38652188, 38652167, 38653086, 38657007, 38655280, 38651099, 38652249, 38651596, 38653626, 38653623, 38651425, 38654639]",339,1702613229,Pipe Dreams: The life and times of Yahoo Pipes,story,https://retool.com/pipes,
41,luu,7.0,38633858,"[38654822, 38655583, 38657416, 38637508, 38654652]",29,1702500159,Uptime related server crashes (2011),story,https://barry.blog/2011/06/14/uptime-related-server-crashes/,
42,manojlds,179.0,38647484,"[38648223, 38648101, 38648145, 38648114, 38652585, 38649541, 38651785, 38648018, 38653702, 38647918, 38649927, 38648656, 38650465, 38657394, 38657411, 38648830, 38649251, 38648062, 38653362, 38652803, 38648118, 38649678, 38649647, 38652881, 38649209, 38649378, 38648515, 38652472, 38650200, 38649974, 38648122, 38651378, 38648364, 38655082, 38648136, 38649857, 38648599, 38650140]",661,1702589237,Mitchell reflects as he departs HashiCorp,story,https://www.hashicorp.com/blog/mitchell-reflects-as-he-departs-hashicorp,
43,lnyan,4.0,38639946,"[38658025, 38658319, 38657100, 38657153]",23,1702550799,Mesh Neural Cellular Automata,story,https://meshnca.github.io/,
44,ortusdux,3.0,38658931,"[38658967, 38659017, 38658987]",5,1702674904,Metasurface antenna to manipulate all fundamental characteristics of EM waves,story,https://www.nature.com/articles/s41467-023-40717-9,
45,Hard_Space,53.0,38652892,"[38653518, 38653062, 38654643, 38654989, 38658208]",84,1702637366,The emergence of full-body Gaussian Splat deepfake humans,story,https://blog.metaphysic.ai/the-emergence-of-full-body-gaussian-splat-deepfake-humans/,
46,mikece,139.0,38654805,"[38655039, 38655072, 38655513, 38654879, 38657327, 38654991, 38655531, 38655294, 38656572, 38656092, 38655251, 38655828, 38655342, 38655906, 38656594, 38658004, 38656032, 38655983, 38656167, 38655707, 38657297, 38655701, 38656024, 38657821, 38657114, 38656528, 38657658, 38656989, 38656370, 38655427, 38656447, 38657173, 38655149]",219,1702652377,Delta Dental says data breach exposed info of 7M people,story,https://www.bleepingcomputer.com/news/security/delta-dental-says-data-breach-exposed-info-of-7-million-people/,
47,tannhaeuser,109.0,38656038,"[38656931, 38656413, 38658462, 38657347, 38656502, 38656799, 38656900, 38656919, 38656893, 38656513, 38657121, 38657022, 38656279, 38656356, 38656286, 38656544, 38656629]",127,1702659655,Not even LinkedIn is that keen on Microsoft's cloud: Shift to Azure abandoned,story,https://www.theregister.com/2023/12/14/linkedin_abandons_migration_to_microsoft/,
48,hahnchen,41.0,38652736,"[38655398, 38653719, 38654200, 38654264, 38654704, 38653159, 38654915, 38654486, 38653228, 38653406, 38654256, 38654333, 38653235, 38655816, 38655490, 38653865, 38653497, 38654772, 38654362, 38654135, 38653407, 38654078, 38654107]",171,1702635554,Ask HN: AI/ML papers to catch up with current state of AI?,story,,"I used to be into ML back in the R-CNN, GAN, ResNet era and would read papers&#x2F;blogs.<p>Seems like ML is taking off recently and I want to get back into it! So far on my list I have attention is all you need, qlora, llama’s and q learning. Suggestions?"
49,victormustar,1.0,38655495,[38658833],26,1702656481,HuggingChat – ChatGPT alternative with open source models,story,http://huggingface.co/chat?model=mistralai/Mixtral-8x7B-Instruct-v0.1,
50,mindracer,30.0,38656529,"[38657186, 38656967, 38657036, 38659089]",60,1702662234,Pop _OS Cosmic Desktop Improving Multi-Monitor and Multi-Window Support,story,https://www.phoronix.com/news/COSMIC-December-2023,
